_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-24.77728189518024,R-MMU-69202,M1,1,0,Reactome Gene Sets,6,Cyclin E associated events during G1/S transition ,,-24.77728189518024,12.299410000198652,17.9888381257262,20638,71,709,30,4.231311706629055,0.7560076005620215,12443|12567|16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|21402|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Ccnd1|Cdk4|Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Skp1|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-22.00114846100718,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-24.55071103308606,R-MMU-4641257,M1,1,0,Reactome Gene Sets,6,Degradation of AXIN,,-24.55071103308606,14.289678163867162,18.614231790198843,20638,55,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-21.78794156047098,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-24.341504086287415,R-MMU-69656,M1,1,0,Reactome Gene Sets,6,Cyclin A:Cdk2-associated events at S phase entry,,-24.341504086287415,11.962439863206908,17.69733790532341,20638,73,709,30,4.231311706629055,0.7560076005620215,12443|12567|16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|21402|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Ccnd1|Cdk4|Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Skp1|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-21.591699590836704,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-24.27900543785605,R-MMU-69541,M1,1,0,Reactome Gene Sets,6,Stabilization of p53,,-24.27900543785605,14.03450533951239,18.422494136764993,20638,56,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-21.54179006971336,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-24.23428568623432,ko03050,M1,1,0,KEGG Pathway,24,Proteasome,,-24.23428568623432,15.819893297356964,18.97922060751946,20638,46,709,25,3.5260930888575457,0.692673706569093,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|23996|23997|26440|26441|26442|26445|26446|59029|66413|66537|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd14|Psmd6|Pomp|Psmd1|Psmf1,-21.52120399780835,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-24.23428568623432,mmu03050,M1,1,0,KEGG Pathway,24,Proteasome,,-24.23428568623432,15.819893297356964,18.97922060751946,20638,46,709,25,3.5260930888575457,0.692673706569093,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|23996|23997|26440|26441|26442|26445|26446|59029|66413|66537|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd14|Psmd6|Pomp|Psmd1|Psmf1,-21.52120399780835,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-24.216936677178364,R-MMU-350562,M1,1,0,Reactome Gene Sets,6,Regulation of ornithine decarboxylase (ODC),,-24.216936677178364,14.839680300893276,18.6645816411015,20638,51,709,26,3.6671368124118477,0.7058747924552554,16912|16913|17463|18245|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Oaz1|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-21.51543686130221,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-24.154453786049945,R-MMU-5358346,M1,1,0,Reactome Gene Sets,6,Hedgehog ligand biogenesis,,-24.154453786049945,13.145821010965012,18.065329698439083,20638,62,709,28,3.9492242595204514,0.7314475993194287,16912|16913|17463|18453|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|P4hb|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-21.464234980583477,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-24.110962451562,R-MMU-8948751,M1,1,0,Reactome Gene Sets,6,Regulation of PTEN stability and activity,,-24.110962451562,12.413963328631876,17.781869943466887,20638,68,709,29,4.090267983074753,0.7438478336494483,13001|16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|56424|59029|66413|70247|228769,Csnk2b|Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Stub1|Psmd14|Psmd6|Psmd1|Psmf1,-21.431739030396997,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-24.01433629769958,R-MMU-4641258,M1,1,0,Reactome Gene Sets,6,Degradation of DVL,,-24.01433629769958,13.78828594759112,18.235604990498906,20638,57,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-21.345836741926348,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-23.922036636411736,R-MMU-8852276,M1,1,0,Reactome Gene Sets,6,The role of GTSE1 in G2/M progression after G2 checkpoint,,-23.922036636411736,11.643441466854725,17.416990547853022,20638,75,709,30,4.231311706629055,0.7560076005620215,12442|13589|16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|227613|228769,Ccnb2|Mapre1|Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Tubb4b|Psmf1,-21.26400251431667,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-23.75635448414359,R-MMU-68827,M1,1,0,Reactome Gene Sets,6,CDT1 association with the CDC6:ORC:origin complex,,-23.75635448414359,13.550556879529205,18.053356320728234,20638,58,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-21.10853952723021,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-23.677471938816772,R-MMU-174084,M1,1,0,Reactome Gene Sets,6,Autodegradation of Cdh1 by Cdh1:APC/C,,-23.677471938816772,12.735014104372356,17.73445641309304,20638,64,709,28,3.9492242595204514,0.7314475993194287,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|66440|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Cdc26|Psmd1|Psmf1,-21.039641202809992,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-23.26272784027183,R-MMU-983705,M1,1,0,Reactome Gene Sets,6,Signaling by the B Cell Receptor (BCR),,-23.26272784027183,9.702867889045603,16.371707876849943,20638,99,709,33,4.65444287729196,0.7911538851587117,12313|12314|15170|16912|16913|17060|17463|18036|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|21402|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Calm1|Calm2|Ptpn6|Psmb9|Psmb8|Blnk|Psmd7|Nfkbib|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Skp1|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-20.634656941554205,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-23.252357510951935,R-MMU-202424,M1,1,0,Reactome Gene Sets,6,Downstream TCR signaling,,-23.252357510951935,10.61607898448519,16.756122229453865,20638,85,709,31,4.372355430183357,0.767938323042846,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|21402|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|56550|59029|66413|66589|70247|93765|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Skp1|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Ube2d2a|Psmd14|Psmd6|Ube2v1|Psmd1|Ube2n|Psmf1,-20.63383193014054,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-23.236323299437636,R-MMU-1236975,M1,1,0,Reactome Gene Sets,6,Antigen processing-Cross presentation,,-23.236323299437636,10.124731710308456,16.544514293671387,20638,92,709,32,4.513399153737659,0.7796505161262437,12491|13057|14129|14827|16912|16913|17463|17972|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|21354|22320|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Cd36|Cyba|Fcgr1|Pdia3|Psmb9|Psmb8|Psmd7|Ncf4|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Tap1|Vamp8|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-20.627137744880386,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-23.021848468722823,R-MMU-9707564,M1,1,0,Reactome Gene Sets,6,Cytoprotection by HMOX1,,-23.021848468722823,9.163819672987515,16.044066462035666,20638,108,709,34,4.795486600846262,0.8024574107797093,12868|16912|16913|17463|18024|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|20467|21402|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|109778|110323|228769|233016,Cox8a|Psmb9|Psmb8|Psmd7|Nfe2l2|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Sin3b|Skp1|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Blvra|Cox6b1|Psmf1|Blvrb,-20.421806293605442,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-22.843239442748686,R-MMU-2454202,M1,1,0,Reactome Gene Sets,6,Fc epsilon receptor (FCERI) signaling,,-22.843239442748686,8.707701951707595,15.769656351915351,20638,117,709,35,4.9365303244005645,0.8135694227517236,12313|12314|14127|16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|21402|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|56550|56743|59029|66413|66589|70247|93765|228769,Calm1|Calm2|Fcer1g|Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Skp1|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Ube2d2a|Lat2|Psmd14|Psmd6|Ube2v1|Psmd1|Ube2n|Psmf1,-20.269526206353657,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-22.78517874555588,R-MMU-4608870,M1,1,0,Reactome Gene Sets,6,Asymmetric localization of PCP proteins,,-22.78517874555588,12.676327403430546,17.36701899521345,20638,62,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-20.22687031547894,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-22.783877858371117,R-MMU-174154,M1,1,0,Reactome Gene Sets,6,APC/C:Cdc20 mediated degradation of Securin,,-22.783877858371117,11.98589562764457,17.11498115411351,20638,68,709,28,3.9492242595204514,0.7314475993194287,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|66440|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Cdc26|Psmd1|Psmf1,-20.22687031547894,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-22.481335341928318,WP519,M1,1,0,WikiPathways,27,Proteasome Degradation,,-22.481335341928318,13.994520993815776,17.696183326400334,20638,52,709,25,3.5260930888575457,0.692673706569093,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|20014|22187|23996|23997|26441|26442|26445|51788|56550|66105|66413|103963,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Rpn2|Ubb|Psmc4|Psmd13|Psma4|Psma5|Psmb2|H2az1|Ube2d2a|Ube2d3|Psmd6|Rpn1,-19.940414618929598,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-22.364132729419314,R-MMU-68949,M1,1,0,Reactome Gene Sets,6,Orc1 removal from chromatin,,-22.364132729419314,11.643441466854725,16.824366112677833,20638,70,709,28,3.9492242595204514,0.7314475993194287,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|21402|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Skp1|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-19.831037343932547,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-22.126267624417036,R-MMU-351202,M1,1,0,Reactome Gene Sets,6,Metabolism of polyamines,,-22.126267624417036,12.827520260094188,17.1597603778024,20638,59,709,26,3.6671368124118477,0.7058747924552554,16912|16913|17463|18245|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Oaz1|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-19.60285510431417,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-22.113286505164993,R-MMU-69563,M1,1,0,Reactome Gene Sets,6,p53-Dependent G1 DNA Damage Response,,-22.113286505164993,12.09126613865683,16.892449832886495,20638,65,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-19.60285510431417,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-22.113286505164993,R-MMU-69580,M1,1,0,Reactome Gene Sets,6,p53-Dependent G1/S DNA damage checkpoint,,-22.113286505164993,12.09126613865683,16.892449832886495,20638,65,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-19.60285510431417,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-22.033523820061173,R-MMU-450531,M1,1,0,Reactome Gene Sets,6,Regulation of mRNA stability by proteins that bind AU-rich elements,,-22.033523820061173,10.273624823695345,16.15939212922925,20638,85,709,30,4.231311706629055,0.7560076005620215,15481|16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|69639|70247|109075|228769,Hspa8|Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Exosc8|Psmd1|Exosc4|Psmf1,-19.530391657951853,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-21.898891811078663,R-MMU-8939236,M1,1,0,Reactome Gene Sets,6,RUNX1 regulates transcription of genes involved in differentiation of HSCs,,-21.898891811078663,11.908065136555967,16.741141943225482,20638,66,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-19.402938233596466,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-21.764606358617268,R-MMU-174184,M1,1,0,Reactome Gene Sets,6,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,,-21.764606358617268,11.164943872326448,16.40989129627779,20638,73,709,28,3.9492242595204514,0.7314475993194287,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|66440|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Cdc26|Psmd1|Psmf1,-19.289502920108188,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-21.764606358617268,R-MMU-5687128,M1,1,0,Reactome Gene Sets,6,MAPK6/MAPK4 signaling,,-21.764606358617268,11.164943872326448,16.40989129627779,20638,73,709,28,3.9492242595204514,0.7314475993194287,12540|16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Cdc42|Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-19.289502920108188,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-21.764606358617268,R-MMU-69017,M1,1,0,Reactome Gene Sets,6,CDK-mediated phosphorylation and removal of Cdc6,,-21.764606358617268,11.164943872326448,16.40989129627779,20638,73,709,28,3.9492242595204514,0.7314475993194287,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|66440|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Cdc26|Psmd1|Psmf1,-19.289502920108188,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-21.691732392602145,R-MMU-4086400,M1,1,0,Reactome Gene Sets,6,PCP/CE pathway,,-21.691732392602145,10.037449540392004,15.932821045613368,20638,87,709,30,4.231311706629055,0.7560076005620215,11773|16912|16913|17463|18643|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769|232910,Ap2m1|Psmb9|Psmb8|Psmd7|Pfn1|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1|Ap2s1,-19.24018714591582,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-21.68896164570255,R-MMU-5658442,M1,1,0,Reactome Gene Sets,6,Regulation of RAS by GAPs,,-21.68896164570255,11.730332821084984,16.593062077932178,20638,67,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-19.24018714591582,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-21.68896164570255,R-MMU-68867,M1,1,0,Reactome Gene Sets,6,Assembly of the pre-replicative complex,,-21.68896164570255,11.730332821084984,16.593062077932178,20638,67,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-19.24018714591582,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-21.68896164570255,R-MMU-69615,M1,1,0,Reactome Gene Sets,6,G1/S DNA Damage Checkpoints,,-21.68896164570255,11.730332821084984,16.593062077932178,20638,67,709,27,3.8081805359661494,0.7187944524570843,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Psmd1|Psmf1,-19.24018714591582,0,1,0,0,-31.77059915444601,20.791859762240584,
1,-21.572217136161438,R-MMU-174178,M1,1,0,Reactome Gene Sets,6,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,,-21.572217136161438,11.014066252430146,16.277067658225416,20638,74,709,28,3.9492242595204514,0.7314475993194287,16912|16913|17463|19166|19167|19171|19173|19175|19181|19182|19184|19186|19188|22187|22190|23996|23997|26440|26441|26442|26445|26446|53380|59029|66413|66440|70247|228769,Psmb9|Psmb8|Psmd7|Psma2|Psma3|Psmb10|Psmb5|Psmb6|Psmc2|Psmc3|Psmc5|Psme1|Psme2|Ubb|Ubc|Psmc4|Psmd13|Psma1|Psma4|Psma5|Psmb2|Psmb3|Psmd10|Psmd14|Psmd6|Cdc26|Psmd1|Psmf1,-19.13603176368273,0,1,0,0,-31.77059915444601,20.791859762240584,
