_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-20.717219104895968,GO:0043604,M1,1,0,GO Biological Processes,19,amide biosynthetic process,,-20.717219104895968,3.4473421172194456,11.89819352841534,18969,710,589,76,12.903225806451612,1.381314391170406,11652|11846|12317|13664|13669|13681|13690|14629|16193|16210|16549|17165|18550|18626|19204|19704|19877|19933|19934|19946|19981|20005|20054|20068|20088|20090|20116|20918|21453|21825|22057|22321|23879|24015|26451|27370|27979|54127|54217|56040|56336|56403|57808|65019|66475|66481|66489|67160|67186|67204|67248|67281|67671|67941|67945|68052|68184|68836|73158|74442|78294|102436|104112|108954|110954|114641|207214|211064|217980|225363|230738|231659|268449|319195|100037258|100038991,Akt2|Arg1|Calr|Eif1a|Eif3a|Eif4a1|Eif4g2|Gclc|Il6|Impact|Khsrp|Mapkapk5|Furin|Per1|Ptafr|Upf1|Rock1|Rpl21|Rpl22|Rpl30|Rpl37a|Rpl9|Rps15|Rps17|Rps24|Rps29|Rps8|Eif1|Tcof1|Thbs1|Tob1|Vars|Fxr2|Abce1|Rpl27a|Rps26|Eif3b|Rps28|Rpl36|Rplp1|B4galt5|Syncrip|Rpl35a|Rpl23|Rps23|Rps21|Rpl35|Eef1g|Rplp2|Eif2s2|Rpl39|Rpl37|Rpl38|Rps27l|Rpl41|Rps13|Denr|Mrpl52|Larp1|Sgms2|Rps27a|Lars2|Acly|Ppp1r15b|Rpl10|Rpl31|Larp4|Alkbh1|Larp4b|Etf1|Zc3h12a|Gcn1|Rpl23a|Rpl17|Dnajc3|Gm2000,-17.639306401946513,0,2,0,0,-22.6045214922989,3.9274918216075196,
1,-8.798222315949408,GO:0010608,M1,1,0,GO Biological Processes,19,posttranscriptional regulation of gene expression,,-8.798222315949408,2.864257593111602,7.253912327326917,18969,461,589,41,6.960950764006792,1.0485985803859146,11652|12317|13690|15381|16193|16210|16549|17164|17165|18626|19204|19704|19877|19934|21453|21825|22057|22339|23879|27979|56040|56403|67671|67941|70640|73158|76936|77134|106205|108954|110954|207214|210106|211064|214290|214627|217980|225363|230738|231659|100037258,Akt2|Calr|Eif4g2|Hnrnpc|Il6|Impact|Khsrp|Mapkapk2|Mapkapk5|Per1|Ptafr|Upf1|Rock1|Rpl22|Tcof1|Thbs1|Tob1|Vegfa|Fxr2|Eif3b|Rplp1|Syncrip|Rpl38|Rps27l|Dcp2|Larp1|Hnrnpm|Hnrnpa0|Zc3h7a|Ppp1r15b|Rpl10|Larp4|Tent4a|Alkbh1|Tut7|Tent4b|Larp4b|Etf1|Zc3h12a|Gcn1|Dnajc3,-6.072492131111314,0,2,0,0,-22.6045214922989,3.9274918216075196,
1,-7.266469636845316,GO:0006417,M1,1,0,GO Biological Processes,19,regulation of translation,,-7.266469636845316,3.0071337983513002,6.60469896499279,18969,332,589,31,5.2631578947368425,0.9200787580232606,11652|12317|13690|16193|16210|16549|17165|18626|19204|19704|19877|19934|21453|21825|22057|23879|27979|56040|56403|67671|67941|73158|108954|110954|207214|211064|217980|225363|230738|231659|100037258,Akt2|Calr|Eif4g2|Il6|Impact|Khsrp|Mapkapk5|Per1|Ptafr|Upf1|Rock1|Rpl22|Tcof1|Thbs1|Tob1|Fxr2|Eif3b|Rplp1|Syncrip|Rpl38|Rps27l|Larp1|Ppp1r15b|Rpl10|Larp4|Alkbh1|Larp4b|Etf1|Zc3h12a|Gcn1|Dnajc3,-4.7343273038811144,0,2,0,0,-22.6045214922989,3.9274918216075196,
1,-6.177087068407169,GO:0034248,M1,1,0,GO Biological Processes,19,regulation of cellular amide metabolic process,,-6.177087068407169,2.635738757007195,5.85057441610944,18969,391,589,32,5.432937181663837,0.9339629420692809,11652|12317|13690|16193|16210|16549|17165|18626|19204|19704|19877|19934|21453|21825|22057|23879|27979|56040|56403|67671|67941|73158|108954|110954|207214|211064|217980|225363|230738|231659|233489|100037258,Akt2|Calr|Eif4g2|Il6|Impact|Khsrp|Mapkapk5|Per1|Ptafr|Upf1|Rock1|Rpl22|Tcof1|Thbs1|Tob1|Fxr2|Eif3b|Rplp1|Syncrip|Rpl38|Rps27l|Larp1|Ppp1r15b|Rpl10|Larp4|Alkbh1|Larp4b|Etf1|Zc3h12a|Gcn1|Picalm|Dnajc3,-3.8345736354204067,0,2,0,0,-22.6045214922989,3.9274918216075196,
1,-2.6382433664783487,GO:0045727,M1,1,0,GO Biological Processes,19,positive regulation of translation,,-2.6382433664783487,2.746199707821692,3.5624106583821393,18969,129,589,11,1.867572156196944,0.5578113151071936,13690|16193|16210|19204|21825|23879|67941|73158|207214|217980|100037258,Eif4g2|Il6|Impact|Ptafr|Thbs1|Fxr2|Rps27l|Larp1|Larp4|Larp4b|Dnajc3,-1.1963167753297255,0,2,0,0,-22.6045214922989,3.9274918216075196,
1,-2.4107472449271663,GO:0034250,M1,1,0,GO Biological Processes,19,positive regulation of cellular amide metabolic process,,-2.4107472449271663,2.4459822483935443,3.2672414300920716,18969,158,589,12,2.037351443123939,0.5821107068751911,13690|16193|16210|19204|21825|23879|67941|73158|207214|217980|233489|100037258,Eif4g2|Il6|Impact|Ptafr|Thbs1|Fxr2|Rps27l|Larp1|Larp4|Larp4b|Picalm|Dnajc3,-1.0382705885629606,0,2,0,0,-22.6045214922989,3.9274918216075196,
1,-14.06032540172182,mmu00190,M1,1,0,KEGG Pathway,24,Oxidative phosphorylation,,-14.06032540172182,6.441086587436333,11.357347203314205,18969,135,589,27,4.584040747028863,0.8617416772973687,11951|11957|11958|12856|12864|12866|12867|17705|17719|17721|17991|19225|22272|27425|54405|57423|66091|66142|66152|66377|66576|66594|67126|67530|67895|68198|230075,Atp5g1|Atp5j|Atp5k|Cox17|Cox6c|Cox7a2|Cox7c|ATP6|ND4|ND5|Ndufa2|Ptgs2|Uqcrq|Atp5l|Ndufa1|Atp5j2|Ndufa3|Cox7b|Uqcr10|Ndufc1|Uqcrh|Uqcr11|Atp5e|Uqcrb|Ppa1|Ndufb2|Ndufb6,-11.100512010850359,0,3,1,1,-14.06032540172182,16.102716468590835,
1,-13.747838653732472,WP295,M1,1,0,WikiPathways,27,Electron Transport Chain,,-13.747838653732472,7.636339768610085,11.730085577921528,18969,97,589,23,3.904923599320883,0.7981769674287212,11957|11958|12856|12864|12866|17705|17719|17721|17991|22272|27425|54405|57423|66091|66142|66152|66377|66576|66594|67126|67530|68198|230075,Atp5j|Atp5k|Cox17|Cox6c|Cox7a2|ATP6|ND4|ND5|Ndufa2|Uqcrq|Atp5l|Ndufa1|Atp5j2|Ndufa3|Cox7b|Uqcr10|Ndufc1|Uqcrh|Uqcr11|Atp5e|Uqcrb|Ndufb2|Ndufb6,-10.808228648949298,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-13.478163167152324,ko00190,M1,1,0,KEGG Pathway,24,Oxidative phosphorylation,,-13.478163167152324,6.391917987532239,11.085548688394145,18969,131,589,26,4.4142614601018675,0.8463849439216129,11951|11957|11958|12856|12864|12866|12867|17705|17719|17721|17991|22272|27425|54405|57423|66091|66142|66152|66377|66576|66594|67126|67530|67895|68198|230075,Atp5g1|Atp5j|Atp5k|Cox17|Cox6c|Cox7a2|Cox7c|ATP6|ND4|ND5|Ndufa2|Uqcrq|Atp5l|Ndufa1|Atp5j2|Ndufa3|Cox7b|Uqcr10|Ndufc1|Uqcrh|Uqcr11|Atp5e|Uqcrb|Ppa1|Ndufb2|Ndufb6,-10.557858317564536,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-13.454831641575348,mmu04932,M1,1,0,KEGG Pathway,24,Non-alcoholic fatty liver disease (NAFLD),,-13.454831641575348,5.855533261305757,10.830308980900556,18969,154,589,28,4.753820033955857,0.8767736798656599,11652|11911|12125|12856|12864|12866|12867|13063|13198|14104|16193|17991|19225|22272|54405|56637|66091|66142|66152|66377|66576|66594|67530|68198|208104|230075|384783|672195,Akt2|Atf4|Bcl2l11|Cox17|Cox6c|Cox7a2|Cox7c|Cycs|Ddit3|Fasn|Il6|Ndufa2|Ptgs2|Uqcrq|Ndufa1|Gsk3b|Ndufa3|Cox7b|Uqcr10|Ndufc1|Uqcrh|Uqcr11|Uqcrb|Ndufb2|Mlxip|Ndufb6|Irs2|Gm10053,-10.553010197681573,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-11.16192075162338,R-MMU-163200,M1,1,0,Reactome Gene Sets,6,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",,-11.16192075162338,6.161039344504318,9.937565473740149,18969,115,589,22,3.735144312393888,0.7813217743790405,11951|11957|11958|12867|13063|17705|17719|17721|17991|22272|27425|54405|57423|66091|66142|66152|66359|66377|66576|67126|68198|230075,Atp5g1|Atp5j|Atp5k|Cox7c|Cycs|ATP6|ND4|ND5|Ndufa2|Uqcrq|Atp5l|Ndufa1|Atp5j2|Ndufa3|Cox7b|Uqcr10|Cox20|Ndufc1|Uqcrh|Atp5e|Ndufb2|Ndufb6,-8.357009320737662,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-10.51737914807378,ko04932,M1,1,0,KEGG Pathway,24,Non-alcoholic fatty liver disease (NAFLD),,-10.51737914807378,5.222502638461892,9.231560161734503,18969,148,589,24,4.074702886247878,0.8146234404732077,11652|11911|12125|12864|12866|12867|13063|13198|16193|17991|22272|54405|56637|66091|66142|66152|66377|66576|66594|67530|68198|208104|230075|384783,Akt2|Atf4|Bcl2l11|Cox6c|Cox7a2|Cox7c|Cycs|Ddit3|Il6|Ndufa2|Uqcrq|Ndufa1|Gsk3b|Ndufa3|Cox7b|Uqcr10|Ndufc1|Uqcrh|Uqcr11|Uqcrb|Ndufb2|Mlxip|Ndufb6|Irs2,-7.7267081563026725,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-10.288523194200735,mmu05012,M1,1,0,KEGG Pathway,24,Parkinson's disease,,-10.288523194200735,5.3289565291739445,9.169826723973838,18969,139,589,23,3.904923599320883,0.7981769674287212,11951|11957|12864|12866|12867|13063|17705|17719|17721|17991|22201|22272|54405|66091|66142|66152|66377|66576|66594|67126|67530|68198|230075,Atp5g1|Atp5j|Cox6c|Cox7a2|Cox7c|Cycs|ATP6|ND4|ND5|Ndufa2|Uba1|Uqcrq|Ndufa1|Ndufa3|Cox7b|Uqcr10|Ndufc1|Uqcrh|Uqcr11|Atp5e|Uqcrb|Ndufb2|Ndufb6,-7.51164048691526,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-8.457897123145765,ko05010,M1,1,0,KEGG Pathway,24,Alzheimer's disease,,-8.457897123145765,4.331724897983499,7.8344232662123225,18969,171,589,23,3.904923599320883,0.7981769674287212,11938|11951|11957|12333|12864|12866|12867|13063|17705|17991|22272|54405|56637|66091|66142|66152|66377|66576|66594|67126|67530|68198|230075,Atp2a2|Atp5g1|Atp5j|Capn1|Cox6c|Cox7a2|Cox7c|Cycs|ATP6|Ndufa2|Uqcrq|Ndufa1|Gsk3b|Ndufa3|Cox7b|Uqcr10|Ndufc1|Uqcrh|Uqcr11|Atp5e|Uqcrb|Ndufb2|Ndufb6,-5.80420942850213,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-8.457897123145765,mmu05010,M1,1,0,KEGG Pathway,24,Alzheimer's disease,,-8.457897123145765,4.331724897983499,7.8344232662123225,18969,171,589,23,3.904923599320883,0.7981769674287212,11938|11951|11957|12333|12864|12866|12867|13063|17705|17991|22272|54405|56637|66091|66142|66152|66377|66576|66594|67126|67530|68198|230075,Atp2a2|Atp5g1|Atp5j|Capn1|Cox6c|Cox7a2|Cox7c|Cycs|ATP6|Ndufa2|Uqcrq|Ndufa1|Gsk3b|Ndufa3|Cox7b|Uqcr10|Ndufc1|Uqcrh|Uqcr11|Atp5e|Uqcrb|Ndufb2|Ndufb6,-5.80420942850213,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-8.291110196192374,ko05016,M1,1,0,KEGG Pathway,24,Huntington's disease,,-8.291110196192374,4.089578785673862,7.641489960668772,18969,189,589,24,4.074702886247878,0.8146234404732077,11951|11957|12864|12866|12867|13063|17705|17991|20655|21817|22272|54405|66091|66142|66152|66377|66491|66576|66594|67126|67530|68198|71770|230075,Atp5g1|Atp5j|Cox6c|Cox7a2|Cox7c|Cycs|ATP6|Ndufa2|Sod1|Tgm2|Uqcrq|Ndufa1|Ndufa3|Cox7b|Uqcr10|Ndufc1|Polr2l|Uqcrh|Uqcr11|Atp5e|Uqcrb|Ndufb2|Ap2b1|Ndufb6,-5.671835342268567,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-8.291110196192374,mmu05016,M1,1,0,KEGG Pathway,24,Huntington's disease,,-8.291110196192374,4.089578785673862,7.641489960668772,18969,189,589,24,4.074702886247878,0.8146234404732077,11951|11957|12864|12866|12867|13063|17705|17991|20655|21817|22272|54405|66091|66142|66152|66377|66491|66576|66594|67126|67530|68198|71770|230075,Atp5g1|Atp5j|Cox6c|Cox7a2|Cox7c|Cycs|ATP6|Ndufa2|Sod1|Tgm2|Uqcrq|Ndufa1|Ndufa3|Cox7b|Uqcr10|Ndufc1|Polr2l|Uqcrh|Uqcr11|Atp5e|Uqcrb|Ndufb2|Ap2b1|Ndufb6,-5.671835342268567,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-8.045997113723537,R-MMU-1428517,M1,1,0,Reactome Gene Sets,6,The citric acid (TCA) cycle and respiratory electron transport,,-8.045997113723537,4.294057724957555,7.60753082343457,18969,165,589,22,3.735144312393888,0.7813217743790405,11951|11957|11958|12867|13063|17705|17719|17721|17991|22272|27425|54405|57423|66091|66142|66152|66359|66377|66576|67126|68198|230075,Atp5g1|Atp5j|Atp5k|Cox7c|Cycs|ATP6|ND4|ND5|Ndufa2|Uqcrq|Atp5l|Ndufa1|Atp5j2|Ndufa3|Cox7b|Uqcr10|Cox20|Ndufc1|Uqcrh|Atp5e|Ndufb2|Ndufb6,-5.4541605081466695,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-6.9034788013197375,R-MMU-611105,M1,1,0,Reactome Gene Sets,6,Respiratory electron transport,,-6.9034788013197375,5.308587846788186,7.3751918447190175,18969,91,589,15,2.5466893039049237,0.6491254453253832,12867|13063|17719|17721|17991|22272|54405|66091|66142|66152|66359|66377|66576|68198|230075,Cox7c|Cycs|ND4|ND5|Ndufa2|Uqcrq|Ndufa1|Ndufa3|Cox7b|Uqcr10|Cox20|Ndufc1|Uqcrh|Ndufb2|Ndufb6,-4.399597366098,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-5.246376538325118,GO:0006119,M1,1,0,GO Biological Processes,19,oxidative phosphorylation,,-5.246376538325118,4.213794963743395,5.967766865070891,18969,107,589,14,2.3769100169779285,0.6276607884139049,11957|12866|12867|13063|17705|17719|17721|22272|27425|57423|66152|66576|67530|230075,Atp5j|Cox7a2|Cox7c|Cycs|ATP6|ND4|ND5|Uqcrq|Atp5l|Atp5j2|Uqcr10|Uqcrh|Uqcrb|Ndufb6,-3.081615148375502,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-5.201780329545928,CORUM:495,M1,1,0,CORUM,33,"Cytochrome bc1-complex, mitochondrial",,-5.201780329545928,16.102716468590835,8.551514181863938,18969,10,589,5,0.8488964346349746,0.3780232256021731,22272|66152|66576|66594|67530,Uqcrq|Uqcr10|Uqcrh|Uqcr11|Uqcrb,-3.040321575146397,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-5.142950332405862,mmu04260,M1,1,0,KEGG Pathway,24,Cardiac muscle contraction,,-5.142950332405862,4.771175249952839,6.088662504234411,18969,81,589,12,2.037351443123939,0.5821107068751911,11938|12856|12864|12866|12867|19225|22272|66142|66152|66576|66594|67530,Atp2a2|Cox17|Cox6c|Cox7a2|Cox7c|Ptgs2|Uqcrq|Cox7b|Uqcr10|Uqcrh|Uqcr11|Uqcrb,-3.007045682478719,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-4.949788608974764,GO:0006122,M1,1,0,GO Biological Processes,19,"mitochondrial electron transport, ubiquinol to cytochrome c",,-4.949788608974764,14.638833153264393,8.099775169521454,18969,11,589,5,0.8488964346349746,0.3780232256021731,13063|22272|66152|66576|67530,Cycs|Uqcrq|Uqcr10|Uqcrh|Uqcrb,-2.855276644205846,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-4.273781942906673,GO:0046034,M1,1,0,GO Biological Processes,19,ATP metabolic process,,-4.273781942906673,2.641851920628183,4.734541455203865,18969,256,589,21,3.565365025466893,0.7640308116324318,11951|11957|11958|12866|12867|13063|15251|15277|17705|17719|17721|22272|27425|57423|66152|66576|67126|67530|74006|108155|230075,Atp5g1|Atp5j|Atp5k|Cox7a2|Cox7c|Cycs|Hif1a|Hk2|ATP6|ND4|ND5|Uqcrq|Atp5l|Atp5j2|Uqcr10|Uqcrh|Atp5e|Uqcrb|Dnm1l|Ogt|Ndufb6,-2.3262030084522234,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-3.9281776964545725,GO:0042773,M1,1,0,GO Biological Processes,19,ATP synthesis coupled electron transport,,-3.9281776964545725,4.674982200558628,5.188423729852493,18969,62,589,9,1.5280135823429541,0.5054315050793486,12867|13063|17719|17721|22272|66152|66576|67530|230075,Cox7c|Cycs|ND4|ND5|Uqcrq|Uqcr10|Uqcrh|Uqcrb|Ndufb6,-2.0577647168124216,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-3.8373007202649654,ko04260,M1,1,0,KEGG Pathway,24,Cardiac muscle contraction,,-3.8373007202649654,4.128901658613034,4.956868584978371,18969,78,589,10,1.697792869269949,0.5323121017638968,11938|12864|12866|12867|22272|66142|66152|66576|66594|67530,Atp2a2|Cox6c|Cox7a2|Cox7c|Uqcrq|Cox7b|Uqcr10|Uqcrh|Uqcr11|Uqcrb,-1.9801496712906514,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-3.744600434010926,GO:0022904,M1,1,0,GO Biological Processes,19,respiratory electron transport chain,,-3.744600434010926,4.025679117147709,4.854662495257614,18969,80,589,10,1.697792869269949,0.5323121017638968,12867|13063|17719|17721|18432|22272|66152|66576|67530|230075,Cox7c|Cycs|ND4|ND5|Mybbp1a|Uqcrq|Uqcr10|Uqcrh|Uqcrb|Ndufb6,-1.9097257797477643,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-3.5681884230369896,GO:0022900,M1,1,0,GO Biological Processes,19,electron transport chain,,-3.5681884230369896,3.833980111569246,4.659867960320344,18969,84,589,10,1.697792869269949,0.5323121017638968,12867|13063|17719|17721|18432|22272|66152|66576|67530|230075,Cox7c|Cycs|ND4|ND5|Mybbp1a|Uqcrq|Uqcr10|Uqcrh|Uqcrb|Ndufb6,-1.792803325537151,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-3.395678100588082,GO:0042775,M1,1,0,GO Biological Processes,19,mitochondrial ATP synthesis coupled electron transport,,-3.395678100588082,4.4421286809905745,4.699801503247687,18969,58,589,8,1.3582342954159592,0.47693601372621497,12867|13063|17719|22272|66152|66576|67530|230075,Cox7c|Cycs|ND4|Uqcrq|Uqcr10|Uqcrh|Uqcrb|Ndufb6,-1.6794932336562187,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-3.047746354595301,GO:0006091,M1,1,0,GO Biological Processes,19,generation of precursor metabolites and energy,,-3.047746354595301,1.9929104540335187,3.6111784777719222,18969,404,589,25,4.244482173174872,0.830685470212944,11652|11957|12856|12866|12867|13063|13350|15251|15277|17705|17719|17721|18432|22272|27425|56637|57423|66152|66359|66576|67530|74178|108155|230075|384783,Akt2|Atp5j|Cox17|Cox7a2|Cox7c|Cycs|Dgat1|Hif1a|Hk2|ATP6|ND4|ND5|Mybbp1a|Uqcrq|Atp5l|Gsk3b|Atp5j2|Uqcr10|Cox20|Uqcrh|Uqcrb|Stk40|Ogt|Ndufb6|Irs2,-1.4442320480300341,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-2.6141357254273796,GO:0009060,M1,1,0,GO Biological Processes,19,aerobic respiration,,-2.6141357254273796,3.3900455723349117,3.7373018871686146,18969,76,589,8,1.3582342954159592,0.47693601372621497,12867|13063|15251|17719|66152|66359|66576|67530,Cox7c|Cycs|Hif1a|ND4|Uqcr10|Cox20|Uqcrh|Uqcrb,-1.1772010798362555,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-2.3887093013101293,GO:0045333,M1,1,0,GO Biological Processes,19,cellular respiration,,-2.3887093013101293,2.430598712240126,3.2427812894637182,18969,159,589,12,2.037351443123939,0.5821107068751911,12867|13063|15251|17719|17721|18432|22272|66152|66359|66576|67530|230075,Cox7c|Cycs|Hif1a|ND4|ND5|Mybbp1a|Uqcrq|Uqcr10|Cox20|Uqcrh|Uqcrb|Ndufb6,-1.022603827401864,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-2.2844765740854767,GO:0015980,M1,1,0,GO Biological Processes,19,energy derivation by oxidation of organic compounds,,-2.2844765740854767,2.0611477079796265,3.0234318716375097,18969,250,589,16,2.7164685908319184,0.6698296383747047,11652|12867|13063|15251|17719|17721|18432|22272|56637|66152|66359|66576|67530|74178|230075|384783,Akt2|Cox7c|Cycs|Hif1a|ND4|ND5|Mybbp1a|Uqcrq|Gsk3b|Uqcr10|Cox20|Uqcrh|Uqcrb|Stk40|Ndufb6|Irs2,-0.9479124736119156,0,3,0,0,-14.06032540172182,16.102716468590835,
1,-9.97050967817665,WP103,M1,1,0,WikiPathways,27,Cholesterol Biosynthesis,,-9.97050967817665,19.323259762309,12.708479544330904,18969,15,589,9,1.5280135823429541,0.5054315050793486,13121|14137|15357|20775|66234|110196|208715|235293|319554,Cyp51|Fdft1|Hmgcr|Sqle|Msmo1|Fdps|Hmgcs1|Sc5d|Idi1,-7.206990932449157,0,4,1,1,-9.97050967817665,19.323259762309,
1,-8.780404934167999,R-MMU-191273,M1,1,0,Reactome Gene Sets,6,Cholesterol biosynthesis,,-8.780404934167999,12.882173174872667,10.642060016205296,18969,25,589,10,1.697792869269949,0.5323121017638968,13121|14137|15357|20775|66234|74754|110196|208715|235293|319554,Cyp51|Fdft1|Hmgcr|Sqle|Msmo1|Dhcr24|Fdps|Hmgcs1|Sc5d|Idi1,-6.066573972629613,0,4,0,0,-9.97050967817665,19.323259762309,
1,-8.452773658527924,WP4346,M1,1,0,WikiPathways,27,Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways),,-8.452773658527924,8.209228003595326,9.228516708285875,18969,51,589,13,2.2071307300509337,0.6053547795100412,13121|14104|14137|15357|20250|20775|20788|66234|74754|110196|208715|235293|319554,Cyp51|Fasn|Fdft1|Hmgcr|Scd2|Sqle|Srebf2|Msmo1|Dhcr24|Fdps|Hmgcs1|Sc5d|Idi1,-5.80420942850213,0,4,0,0,-9.97050967817665,19.323259762309,
1,-7.031118148834137,GO:0016126,M1,1,0,GO Biological Processes,19,sterol biosynthetic process,,-7.031118148834137,7.026639913566909,8.012361957759378,18969,55,589,12,2.037351443123939,0.5821107068751911,13121|14137|15357|20655|20775|20788|66234|74754|110196|208715|231070|235293,Cyp51|Fdft1|Hmgcr|Sod1|Sqle|Srebf2|Msmo1|Dhcr24|Fdps|Hmgcs1|Insig1|Sc5d,-4.512513456791694,0,4,0,0,-9.97050967817665,19.323259762309,
1,-6.628697796903363,GO:0006695,M1,1,0,GO Biological Processes,19,cholesterol biosynthetic process,,-6.628697796903363,7.229791067530577,7.816397191703652,18969,49,589,11,1.867572156196944,0.5578113151071936,13121|14137|15357|20655|20788|66234|74754|110196|208715|231070|235293,Cyp51|Fdft1|Hmgcr|Sod1|Srebf2|Msmo1|Dhcr24|Fdps|Hmgcs1|Insig1|Sc5d,-4.172739913998808,0,4,0,0,-9.97050967817665,19.323259762309,
1,-6.628697796903363,GO:1902653,M1,1,0,GO Biological Processes,19,secondary alcohol biosynthetic process,,-6.628697796903363,7.229791067530577,7.816397191703652,18969,49,589,11,1.867572156196944,0.5578113151071936,13121|14137|15357|20655|20788|66234|74754|110196|208715|231070|235293,Cyp51|Fdft1|Hmgcr|Sod1|Srebf2|Msmo1|Dhcr24|Fdps|Hmgcs1|Insig1|Sc5d,-4.172739913998808,0,4,0,0,-9.97050967817665,19.323259762309,
1,-4.7751341641584535,ko00100,M1,1,0,KEGG Pathway,24,Steroid biosynthesis,,-4.7751341641584535,10.170136717004736,7.158856685238234,18969,19,589,6,1.0186757215619695,0.4137490031081649,13121|14137|20775|66234|74754|235293,Cyp51|Fdft1|Sqle|Msmo1|Dhcr24|Sc5d,-2.7132095665931275,0,4,0,0,-9.97050967817665,19.323259762309,
1,-4.7751341641584535,mmu00100,M1,1,0,KEGG Pathway,24,Steroid biosynthesis,,-4.7751341641584535,10.170136717004736,7.158856685238234,18969,19,589,6,1.0186757215619695,0.4137490031081649,13121|14137|20775|66234|74754|235293,Cyp51|Fdft1|Sqle|Msmo1|Dhcr24|Sc5d,-2.7132095665931275,0,4,0,0,-9.97050967817665,19.323259762309,
1,-4.7390579647845295,GO:0046165,M1,1,0,GO Biological Processes,19,alcohol biosynthetic process,,-4.7390579647845295,3.6050857765501862,5.4173547888341185,18969,134,589,15,2.5466893039049237,0.6491254453253832,13121|14137|14718|15357|19204|20655|20788|52014|56193|66234|74754|110196|208715|231070|235293,Cyp51|Fdft1|Got1|Hmgcr|Ptafr|Sod1|Srebf2|Nus1|Plek|Msmo1|Dhcr24|Fdps|Hmgcs1|Insig1|Sc5d,-2.679741750326732,0,4,0,0,-9.97050967817665,19.323259762309,
1,-4.5633271531466,GO:1901617,M1,1,0,GO Biological Processes,19,organic hydroxy compound biosynthetic process,,-4.5633271531466,2.850038313024926,5.00853892996735,18969,226,589,20,3.395585738539898,0.7462737898039911,13121|14137|14718|15357|18227|19204|20655|20775|20788|24136|52014|56193|66234|74754|93759|110196|170459|208715|231070|235293,Cyp51|Fdft1|Got1|Hmgcr|Nr4a2|Ptafr|Sod1|Sqle|Srebf2|Zeb2|Nus1|Plek|Msmo1|Dhcr24|Sirt1|Fdps|Stard4|Hmgcs1|Insig1|Sc5d,-2.546112290550756,0,4,0,0,-9.97050967817665,19.323259762309,
1,-4.2517625753500825,GO:0044283,M1,1,0,GO Biological Processes,19,small molecule biosynthetic process,,-4.2517625753500825,1.995981605821979,4.426453734595561,18969,597,589,37,6.281833616298812,0.9997639178431503,11911|13121|14104|14137|14544|14660|14718|15251|15357|16193|17691|18102|19204|19225|20250|20655|20788|20963|22271|52014|56193|59046|66234|74754|93759|104112|107272|108155|110196|170459|208715|213053|226856|231070|235293|252870|320717,Atf4|Cyp51|Fasn|Fdft1|Gda|Gls|Got1|Hif1a|Hmgcr|Il6|Sik1|Nme1|Ptafr|Ptgs2|Scd2|Sod1|Srebf2|Syk|Upp1|Nus1|Plek|Arpp19|Msmo1|Dhcr24|Sirt1|Acly|Psat1|Ogt|Fdps|Stard4|Hmgcs1|Slc39a14|Lpgat1|Insig1|Sc5d|Usp7|Pptc7,-2.31017400458482,0,4,0,0,-9.97050967817665,19.323259762309,
