_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-5.639946707423866,R-MMU-9013149,M1,1,0,Reactome Gene Sets,6,RAC1 GTPase cycle,,-5.639946707423866,3.83992207337361,6.0825718022368545,20638,162,564,17,3.0141843971631204,0.7199452453276406,13058|20663|23853|23943|29875|57778|64652|70719|71302|94176|98386|102098|213498|219140|226652|263406|320795,Cybb|Sos2|Def6|Esyt1|Iqgap1|Fmnl1|Nisch|Arhgap45|Arhgap26|Dock2|Lbr|Arhgef18|Arhgef11|Spata13|Arhgap30|Plekhg3|Pkn1,-3.3715005196360726,0,2,0,0,-10.857620564902591,6.553826611622737,
1,-4.941707056925784,R-MMU-9013026,M1,1,0,Reactome Gene Sets,6,RHOB GTPase cycle,,-4.941707056925784,5.544272512357618,6.197891247063894,20638,66,564,10,1.7730496453900708,0.5556946638096372,13367|16801|19878|20868|20874|71302|72754|75547|213498|320795,Diaph1|Arhgef1|Rock2|Stk10|Slk|Arhgap26|Arhgef10l|Akap13|Arhgef11|Pkn1,-2.8336099128450924,0,2,0,0,-10.857620564902591,6.553826611622737,
1,-4.0976039202002035,R-MMU-9013148,M1,1,0,Reactome Gene Sets,6,CDC42 GTPase cycle,,-4.0976039202002035,3.549989414628983,4.9638351994556045,20638,134,564,13,2.3049645390070923,0.6318715760401779,14269|23853|26403|29875|57778|70719|71302|98386|213498|217866|219140|226652|263406,Fnbp1|Def6|Map3k11|Iqgap1|Fmnl1|Arhgap45|Arhgap26|Lbr|Arhgef11|Cdc42bpb|Spata13|Arhgap30|Plekhg3,-2.1742553547076913,0,2,0,0,-10.857620564902591,6.553826611622737,
1,-2.175681791902423,R-MMU-9013404,M1,1,0,Reactome Gene Sets,6,RAC2 GTPase cycle,,-2.175681791902423,3.1622887663076784,3.2683022107287076,20638,81,564,7,1.2411347517730495,0.4661846415796672,13058|23853|23943|29875|71302|94176|98386,Cybb|Def6|Esyt1|Iqgap1|Arhgap26|Dock2|Lbr,-0.8462214147253692,0,2,0,0,-10.857620564902591,6.553826611622737,
1,-10.568758219957935,GO:0032870,M1,1,0,GO Biological Processes,19,cellular response to hormone stimulus,,-10.568758219957935,3.120264995326846,8.175706570102868,20638,516,564,44,7.801418439716312,1.129300067464816,11651|12193|12928|13132|13688|14678|16601|16969|17718|18033|18519|18718|18759|19015|19211|19267|19271|19401|19411|19878|20185|20402|20602|20683|20852|22234|50523|54601|75547|77889|83946|104215|106572|110355|192157|224902|224903|231207|232286|234594|328365|328572|381022|606496,Akt1|Zfp36l2|Crk|Dab2|Eif4ebp2|Gnai2|Klf9|Zbtb7a|ND3|Nfkb1|Kat2b|Pip4k2a|Prkci|Ppard|Pten|Ptpre|Ptprj|Rara|Rarg|Rock2|Ncor1|Zfp106|Ncor2|Sp1|Stat6|Ugcg|Lats2|Foxo4|Akap13|Lbh|Phip|Rhoq|Rab31|Grk2|Socs7|Safb2|Safb|Cpeb2|Tmf1|Cnot1|Zmiz1|Ep300|Kmt2d|Gsk3a,-7.287474807464969,0,3,1,1,-10.568758219957935,3.457530574635617,
1,-8.631115160216353,GO:0009725,M1,1,0,GO Biological Processes,19,response to hormone,,-8.631115160216353,2.5432875609878782,6.98877333008175,20638,705,564,49,8.687943262411348,1.1859953835664285,11651|12043|12193|12928|13132|13618|13653|13688|14678|16150|16601|16969|17718|18033|18519|18718|18759|19015|19211|19267|19271|19401|19411|19878|20185|20384|20402|20602|20683|20852|22234|50523|54601|75547|77889|83946|104215|106572|110355|192157|224902|224903|231207|232286|234594|328365|328572|381022|606496,Akt1|Bcl2|Zfp36l2|Crk|Dab2|Ednrb|Egr1|Eif4ebp2|Gnai2|Ikbkb|Klf9|Zbtb7a|ND3|Nfkb1|Kat2b|Pip4k2a|Prkci|Ppard|Pten|Ptpre|Ptprj|Rara|Rarg|Rock2|Ncor1|Srsf5|Zfp106|Ncor2|Sp1|Stat6|Ugcg|Lats2|Foxo4|Akap13|Lbh|Phip|Rhoq|Rab31|Grk2|Socs7|Safb2|Safb|Cpeb2|Tmf1|Cnot1|Zmiz1|Ep300|Kmt2d|Gsk3a,-5.730042989434994,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-7.058879220050814,GO:1901653,M1,1,0,GO Biological Processes,19,cellular response to peptide,,-7.058879220050814,3.2499650055991047,6.6244071890670355,20638,304,564,27,4.787234042553192,0.8989807018309297,11651|12928|13688|14360|14678|16401|16971|18033|18519|18718|18759|19211|19267|19271|19878|20402|20683|20852|54601|83946|104215|106572|110355|192157|231207|232975|606496,Akt1|Crk|Eif4ebp2|Fyn|Gnai2|Itga4|Lrp1|Nfkb1|Kat2b|Pip4k2a|Prkci|Pten|Ptpre|Ptprj|Rock2|Zfp106|Sp1|Stat6|Foxo4|Phip|Rhoq|Rab31|Grk2|Socs7|Cpeb2|Atp1a3|Gsk3a,-4.501871677158637,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-7.006944017267438,GO:1901652,M1,1,0,GO Biological Processes,19,response to peptide,,-7.006944017267438,2.877027898304494,6.410695240306646,20638,407,564,32,5.673758865248227,0.9741193029733308,11651|12928|13618|13653|13688|14360|14678|16150|16401|16971|17395|18033|18519|18718|18759|19211|19267|19271|19878|20384|20402|20683|20852|54601|83946|104215|106572|110355|192157|231207|232975|606496,Akt1|Crk|Ednrb|Egr1|Eif4ebp2|Fyn|Gnai2|Ikbkb|Itga4|Lrp1|Mmp9|Nfkb1|Kat2b|Pip4k2a|Prkci|Pten|Ptpre|Ptprj|Rock2|Srsf5|Zfp106|Sp1|Stat6|Foxo4|Phip|Rhoq|Rab31|Grk2|Socs7|Cpeb2|Atp1a3|Gsk3a,-4.4720311160590365,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-6.131555548985875,GO:0071375,M1,1,0,GO Biological Processes,19,cellular response to peptide hormone stimulus,,-6.131555548985875,3.262095222387157,6.128645763733417,20638,258,564,23,4.078014184397163,0.83280609429463,11651|12928|13688|14678|18033|18519|18718|18759|19211|19267|19271|19878|20402|20683|20852|54601|83946|104215|106572|110355|192157|231207|606496,Akt1|Crk|Eif4ebp2|Gnai2|Nfkb1|Kat2b|Pip4k2a|Prkci|Pten|Ptpre|Ptprj|Rock2|Zfp106|Sp1|Stat6|Foxo4|Phip|Rhoq|Rab31|Grk2|Socs7|Cpeb2|Gsk3a,-3.7310857287737003,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-6.014437419514151,GO:0043434,M1,1,0,GO Biological Processes,19,response to peptide hormone,,-6.014437419514151,2.8804354568575152,5.8864957916150065,20638,343,564,27,4.787234042553192,0.8989807018309297,11651|12928|13618|13653|13688|14678|16150|18033|18519|18718|18759|19211|19267|19271|19878|20384|20402|20683|20852|54601|83946|104215|106572|110355|192157|231207|606496,Akt1|Crk|Ednrb|Egr1|Eif4ebp2|Gnai2|Ikbkb|Nfkb1|Kat2b|Pip4k2a|Prkci|Pten|Ptpre|Ptprj|Rock2|Srsf5|Zfp106|Sp1|Stat6|Foxo4|Phip|Rhoq|Rab31|Grk2|Socs7|Cpeb2|Gsk3a,-3.672673259639803,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-5.465684275320808,GO:0032868,M1,1,0,GO Biological Processes,19,response to insulin,,-5.465684275320808,3.175356075259363,5.705732547576946,20638,242,564,21,3.723404255319149,0.7972433514902243,11651|13653|13688|14678|18519|18718|18759|19211|19267|19271|20384|20402|20683|54601|83946|104215|106572|110355|192157|231207|606496,Akt1|Egr1|Eif4ebp2|Gnai2|Kat2b|Pip4k2a|Prkci|Pten|Ptpre|Ptprj|Srsf5|Zfp106|Sp1|Foxo4|Phip|Rhoq|Rab31|Grk2|Socs7|Cpeb2|Gsk3a,-3.237635707164422,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-5.386899055385953,GO:0032869,M1,1,0,GO Biological Processes,19,cellular response to insulin stimulus,,-5.386899055385953,3.3750086070371137,5.7423443506845,20638,206,564,19,3.368794326241135,0.7597249612111164,11651|13688|14678|18519|18718|18759|19211|19267|19271|20402|20683|54601|83946|104215|106572|110355|192157|231207|606496,Akt1|Eif4ebp2|Gnai2|Kat2b|Pip4k2a|Prkci|Pten|Ptpre|Ptprj|Zfp106|Sp1|Foxo4|Phip|Rhoq|Rab31|Grk2|Socs7|Cpeb2|Gsk3a,-3.173801504639149,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-5.106056444477005,GO:0007169,M1,1,0,GO Biological Processes,19,transmembrane receptor protein tyrosine kinase signaling pathway,,-5.106056444477005,2.2177090049430475,5.047663756890275,20638,594,564,36,6.382978723404255,1.029317972014674,11651|12402|12928|13179|13688|14042|14159|14182|14360|14678|16416|16923|16971|17395|18226|18707|18718|19211|19229|19248|19267|19271|20402|20852|21413|29875|54601|71436|72349|83946|104215|192157|215114|246103|320150|606496,Akt1|Cbl|Crk|Dcn|Eif4ebp2|Ext1|Fes|Fgfr1|Fyn|Gnai2|Itgb3|Sh2b3|Lrp1|Mmp9|Nup62|Pik3cd|Pip4k2a|Pten|Ptk2b|Ptpn12|Ptpre|Ptprj|Zfp106|Stat6|Tcf4|Iqgap1|Foxo4|Flrt3|Dusp3|Phip|Rhoq|Socs7|Hip1|Atxn7|Zdhhc17|Gsk3a,-2.961493599140446,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-4.897564413662173,GO:0071417,M1,1,0,GO Biological Processes,19,cellular response to organonitrogen compound,,-4.897564413662173,2.142264790376156,4.8886739302139075,20638,632,564,37,6.560283687943262,1.0425274855026245,11651|11991|12608|12928|13367|13653|13688|14360|14678|16401|16971|18033|18519|18718|18759|19211|19267|19271|19878|20190|20402|20683|20852|21974|30955|54601|83946|104215|106572|110355|192157|192176|217124|231207|231637|232975|606496,Akt1|Hnrnpd|Cebpb|Crk|Diaph1|Egr1|Eif4ebp2|Fyn|Gnai2|Itga4|Lrp1|Nfkb1|Kat2b|Pip4k2a|Prkci|Pten|Ptpre|Ptprj|Rock2|Ryr1|Zfp106|Sp1|Stat6|Top2b|Pik3cg|Foxo4|Phip|Rhoq|Rab31|Grk2|Socs7|Flna|Ppp1r9b|Cpeb2|Ssh1|Atp1a3|Gsk3a,-2.8029603389692355,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-4.283901063315626,GO:1901699,M1,1,0,GO Biological Processes,19,cellular response to nitrogen compound,,-4.283901063315626,1.9835999231088315,4.441129784045297,20638,701,564,38,6.73758865248227,1.055518900656044,11651|11991|12608|12928|13367|13653|13688|14360|14678|16401|16971|18033|18519|18718|18759|19211|19267|19271|19878|20190|20402|20683|20852|21974|30955|54601|68817|83946|104215|106572|110355|192157|192176|217124|231207|231637|232975|606496,Akt1|Hnrnpd|Cebpb|Crk|Diaph1|Egr1|Eif4ebp2|Fyn|Gnai2|Itga4|Lrp1|Nfkb1|Kat2b|Pip4k2a|Prkci|Pten|Ptpre|Ptprj|Rock2|Ryr1|Zfp106|Sp1|Stat6|Top2b|Pik3cg|Foxo4|Ddi2|Phip|Rhoq|Rab31|Grk2|Socs7|Flna|Ppp1r9b|Cpeb2|Ssh1|Atp1a3|Gsk3a,-2.3309972542613977,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-3.7181043457544467,GO:0008286,M1,1,0,GO Biological Processes,19,insulin receptor signaling pathway,,-3.7181043457544467,3.457530574635617,4.656431805763961,20638,127,564,12,2.127659574468085,0.6076332153825528,11651|13688|14678|18718|19267|19271|20402|54601|83946|104215|192157|606496,Akt1|Eif4ebp2|Gnai2|Pip4k2a|Ptpre|Ptprj|Zfp106|Foxo4|Phip|Rhoq|Socs7|Gsk3a,-1.8962134210207116,0,3,0,0,-10.568758219957935,3.457530574635617,
1,-8.989367050446921,GO:0033962,M1,1,0,GO Biological Processes,19,P-body assembly,,-8.989367050446921,16.466489361702127,11.599235113227262,20638,20,564,9,1.5957446808510638,0.5276538244988188,13209|29806|72587|74203|104625|231464|233871|234594|381305,Ddx6|Limd1|Pan3|Eif4enif1|Cnot6|Cnot6l|Atxn2l|Cnot1|Rc3h1,-5.986837238906784,0,4,1,1,-8.989367050446921,29.273758865248226,
1,-8.923879982053128,GO:0000289,M1,1,0,GO Biological Processes,19,nuclear-transcribed mRNA poly(A) tail shortening,,-8.923879982053128,13.552666141318623,10.939921427019812,20638,27,564,10,1.7730496453900708,0.5556946638096372,72587|74203|104625|213988|231464|232791|233033|233833|234594|239528,Pan3|Eif4enif1|Cnot6|Tnrc6b|Cnot6l|Cnot3|Samd4b|Tnrc6a|Cnot1|Ago2,-5.943626565224143,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-8.17865392295246,GO:0000956,M1,1,0,GO Biological Processes,19,nuclear-transcribed mRNA catabolic process,,-8.17865392295246,5.707040145747934,8.258917505087826,20638,109,564,17,3.0141843971631204,0.7199452453276406,12193|72587|74203|104625|108077|192160|213988|229512|229663|231464|232791|233033|233789|233833|234594|239528|381305,Zfp36l2|Pan3|Eif4enif1|Cnot6|Skiv2l|Casc3|Tnrc6b|Smg5|Csde1|Cnot6l|Cnot3|Samd4b|Smg1|Tnrc6a|Cnot1|Ago2|Rc3h1,-5.374491765179156,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-7.929349518850136,GO:0000288,M1,1,0,GO Biological Processes,19,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",,-7.929349518850136,8.444353518821604,9.00924817729533,20638,52,564,12,2.127659574468085,0.6076332153825528,12193|72587|74203|104625|213988|231464|232791|233033|233833|234594|239528|381305,Zfp36l2|Pan3|Eif4enif1|Cnot6|Tnrc6b|Cnot6l|Cnot3|Samd4b|Tnrc6a|Cnot1|Ago2|Rc3h1,-5.216267830424165,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-6.105998685016763,GO:0010603,M1,1,0,GO Biological Processes,19,regulation of cytoplasmic mRNA processing body assembly,,-6.105998685016763,22.870124113475175,10.370328204842954,20638,8,564,5,0.8865248226950354,0.39470465663844506,72587|104625|231464|233871|234594,Pan3|Cnot6|Cnot6l|Atxn2l|Cnot1,-3.7211434501016445,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-5.568620641996498,GO:0010606,M1,1,0,GO Biological Processes,19,positive regulation of cytoplasmic mRNA processing body assembly,,-5.568620641996498,29.273758865248226,10.598227481342663,20638,5,564,4,0.7092198581560284,0.35335020954043517,72587|104625|231464|234594,Pan3|Cnot6|Cnot6l|Cnot1,-3.312643094768302,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-4.336103352291519,R-MMU-429947,M1,1,0,Reactome Gene Sets,6,Deadenylation of mRNA,,-4.336103352291519,8.782127659574467,6.5259482814525285,20638,25,564,6,1.0638297872340425,0.4319903731098305,13682|72587|104625|231464|232791|234594,Eif4a2|Pan3|Cnot6|Cnot6l|Cnot3|Cnot1,-2.3711345294539443,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-3.992246080659285,R-MMU-429914,M1,1,0,Reactome Gene Sets,6,Deadenylation-dependent mRNA decay,,-3.992246080659285,5.421066456527449,5.45261596287985,20638,54,564,8,1.4184397163120568,0.4979247721570493,13209|13682|72587|104625|108077|231464|232791|234594,Ddx6|Eif4a2|Pan3|Cnot6|Skiv2l|Cnot6l|Cnot3|Cnot1,-2.0965689417646316,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-3.004733968821452,R-MMU-6804115,M1,1,0,Reactome Gene Sets,6,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,,-3.004733968821452,8.609929078014185,5.261336550047851,20638,17,564,4,0.7092198581560284,0.35335020954043517,104625|231464|232791|234594,Cnot6|Cnot6l|Cnot3|Cnot1,-1.4118703783311966,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-2.781269732863131,ko03018,M1,1,0,KEGG Pathway,24,RNA degradation,,-2.781269732863131,3.614044304351633,3.951131279030818,20638,81,564,8,1.4184397163120568,0.4979247721570493,13209|72587|104625|108077|231464|232791|234594|319885,Ddx6|Pan3|Cnot6|Skiv2l|Cnot6l|Cnot3|Cnot1|Zcchc7,-1.2596541650597957,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-2.7469741652083286,mmu03018,M1,1,0,KEGG Pathway,24,RNA degradation,,-2.7469741652083286,3.5699705933229544,3.908513801375282,20638,82,564,8,1.4184397163120568,0.4979247721570493,13209|72587|104625|108077|231464|232791|234594|319885,Ddx6|Pan3|Cnot6|Skiv2l|Cnot6l|Cnot3|Cnot1|Zcchc7,-1.2409370124555992,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-2.4361871969563533,GO:1902115,M1,1,0,GO Biological Processes,19,regulation of organelle assembly,,-2.4361871969563533,2.3666596097526553,3.263590722561746,20638,201,564,13,2.3049645390070923,0.6318715760401779,15511|17245|18226|18519|18718|72587|104625|193385|215351|231464|233871|234594|234776,Hspa1b|Mdm1|Nup62|Kat2b|Pip4k2a|Pan3|Cnot6|Ripor2|Senp6|Cnot6l|Atxn2l|Cnot1|Atmin,-1.0211911235475823,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-2.3911489856557453,GO:1902117,M1,1,0,GO Biological Processes,19,positive regulation of organelle assembly,,-2.3911489856557453,3.461424190147594,3.5554485694964884,20638,74,564,7,1.2411347517730495,0.4661846415796672,18226|18718|72587|104625|231464|234594|234776,Nup62|Pip4k2a|Pan3|Cnot6|Cnot6l|Cnot1|Atmin,-0.9889614526628522,0,4,0,0,-8.989367050446921,29.273758865248226,
1,-8.802536344939623,GO:0002521,M1,1,0,GO Biological Processes,19,leukocyte differentiation,,-8.802536344939623,2.708304171332587,7.166752234440265,20638,608,564,45,7.9787234042553195,1.1409622612837016,12043|12193|12398|12399|12608|12772|13653|14159|16071|16194|16331|16364|16409|16416|16969|18021|18129|18782|18987|19229|19264|19271|19401|19645|20130|20185|20663|20687|20737|20852|21847|22632|22778|74039|94176|98386|99982|108655|211770|216161|320940|328365|328572|381305|381319,Bcl2|Zfp36l2|Cbfa2t3|Runx3|Cebpb|Ccr2|Egr1|Fes|Igkc|Il6ra|Inpp5d|Irf4|Itgam|Itgb3|Zbtb7a|Nfatc3|Notch2|Pla2g2d|Pou2f2|Ptk2b|Ptprc|Ptprj|Rara|Rb1|Rras|Ncor1|Sos2|Sp3|Spn|Stat6|Klf10|Yy1|Ikzf1|Nfam1|Dock2|Lbr|Kdm1a|Foxp1|Trib1|Sbno2|Atp11c|Zmiz1|Ep300|Rc3h1|Batf3,-5.850398076330796,0,5,1,1,-8.802536344939623,8.609929078014185,
1,-7.005126501545802,GO:1903131,M1,1,0,GO Biological Processes,19,mononuclear cell differentiation,,-7.005126501545802,2.719165499691316,6.326352192179107,20638,471,564,35,6.205673758865248,1.0158818524287512,12043|12193|12399|12608|12772|13653|14159|16071|16194|16331|16364|16969|18021|18129|18782|18987|19229|19264|19271|19401|20185|20663|20687|20737|20852|22632|22778|74039|94176|108655|320940|328365|328572|381305|381319,Bcl2|Zfp36l2|Runx3|Cebpb|Ccr2|Egr1|Fes|Igkc|Il6ra|Inpp5d|Irf4|Zbtb7a|Nfatc3|Notch2|Pla2g2d|Pou2f2|Ptk2b|Ptprc|Ptprj|Rara|Ncor1|Sos2|Sp3|Spn|Stat6|Yy1|Ikzf1|Nfam1|Dock2|Foxp1|Atp11c|Zmiz1|Ep300|Rc3h1|Batf3,-4.4720311160590365,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-6.558325348367867,GO:0030098,M1,1,0,GO Biological Processes,19,lymphocyte differentiation,,-6.558325348367867,2.748709752605467,6.113131824132182,20638,426,564,32,5.673758865248227,0.9741193029733308,12043|12193|12399|12772|13653|16071|16194|16331|16364|16969|18021|18129|18782|18987|19229|19264|19271|19401|20185|20663|20687|20737|20852|22632|22778|74039|94176|108655|320940|328365|328572|381305,Bcl2|Zfp36l2|Runx3|Ccr2|Egr1|Igkc|Il6ra|Inpp5d|Irf4|Zbtb7a|Nfatc3|Notch2|Pla2g2d|Pou2f2|Ptk2b|Ptprc|Ptprj|Rara|Ncor1|Sos2|Sp3|Spn|Stat6|Yy1|Ikzf1|Nfam1|Dock2|Foxp1|Atp11c|Zmiz1|Ep300|Rc3h1,-4.076382485328483,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-5.714683875003009,GO:0030183,M1,1,0,GO Biological Processes,19,B cell differentiation,,-5.714683875003009,3.88792109929078,6.146776466879345,20638,160,564,17,3.0141843971631204,0.7199452453276406,12043|12193|16071|16331|16969|18129|18987|19229|19264|19271|20687|22632|22778|74039|108655|320940|328572,Bcl2|Zfp36l2|Igkc|Inpp5d|Zbtb7a|Notch2|Pou2f2|Ptk2b|Ptprc|Ptprj|Sp3|Yy1|Ikzf1|Nfam1|Foxp1|Atp11c|Ep300,-3.4290356571075926,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-5.216610114635828,GO:0046631,M1,1,0,GO Biological Processes,19,alpha-beta T cell activation,,-5.216610114635828,3.5750998614168092,5.717672950923619,20638,174,564,17,3.0141843971631204,0.7199452453276406,12043|12399|12608|12772|16194|16364|18782|19264|19401|20185|20737|20852|22778|56501|94176|108655|381305,Bcl2|Runx3|Cebpb|Ccr2|Il6ra|Irf4|Pla2g2d|Ptprc|Rara|Ncor1|Spn|Stat6|Ikzf1|Elf4|Dock2|Foxp1|Rc3h1,-3.035697247260425,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-4.999831392192592,GO:0042110,M1,1,0,GO Biological Processes,19,T cell activation,,-4.999831392192592,2.2870124113475176,5.021570163257816,20638,528,564,33,5.851063829787234,0.9882926704931563,12043|12193|12399|12608|12767|12772|13383|13653|14360|16194|16195|16364|16408|16409|18021|18782|19264|19401|20185|20663|20687|20737|20852|21938|22778|54607|56501|72349|94176|108655|193385|328365|381305,Bcl2|Zfp36l2|Runx3|Cebpb|Cxcr4|Ccr2|Dlg1|Egr1|Fyn|Il6ra|Il6st|Irf4|Itgal|Itgam|Nfatc3|Pla2g2d|Ptprc|Rara|Ncor1|Sos2|Sp3|Spn|Stat6|Tnfrsf1b|Ikzf1|Socs6|Elf4|Dusp3|Dock2|Foxp1|Ripor2|Zmiz1|Rc3h1,-2.8829008354840626,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-4.422993844751872,GO:0043367,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell differentiation",,-4.422993844751872,4.423232795573221,5.485658830391236,20638,91,564,11,1.950354609929078,0.5822912341453162,12399|12772|16194|16364|18782|19401|20185|20737|20852|108655|381305,Runx3|Ccr2|Il6ra|Irf4|Pla2g2d|Rara|Ncor1|Spn|Stat6|Foxp1|Rc3h1,-2.431745043621424,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-4.376199347844336,GO:0046632,M1,1,0,GO Biological Processes,19,alpha-beta T cell differentiation,,-4.376199347844336,3.77538556793876,5.237818779529861,20638,126,564,13,2.3049645390070923,0.6318715760401779,12043|12399|12772|16194|16364|18782|19401|20185|20737|20852|22778|108655|381305,Bcl2|Runx3|Ccr2|Il6ra|Irf4|Pla2g2d|Rara|Ncor1|Spn|Stat6|Ikzf1|Foxp1|Rc3h1,-2.393769011761077,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-4.244920253916757,GO:0035710,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell activation",,-4.244920253916757,3.920592705167173,5.194858461850041,20638,112,564,12,2.127659574468085,0.6076332153825528,12399|12608|12772|16194|16364|18782|19401|20185|20737|20852|108655|381305,Runx3|Cebpb|Ccr2|Il6ra|Irf4|Pla2g2d|Rara|Ncor1|Spn|Stat6|Foxp1|Rc3h1,-2.300096575272321,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-4.2126484876333326,GO:0030217,M1,1,0,GO Biological Processes,19,T cell differentiation,,-4.2126484876333326,2.622649045094764,4.6889482084196805,20638,293,564,21,3.723404255319149,0.7972433514902243,12043|12193|12399|12772|13653|16194|16364|18021|18782|19264|19401|20185|20663|20687|20737|20852|22778|94176|108655|328365|381305,Bcl2|Zfp36l2|Runx3|Ccr2|Egr1|Il6ra|Irf4|Nfatc3|Pla2g2d|Ptprc|Rara|Ncor1|Sos2|Sp3|Spn|Stat6|Ikzf1|Dock2|Foxp1|Zmiz1|Rc3h1,-2.2737877559625725,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-3.9585674161316513,GO:0043368,M1,1,0,GO Biological Processes,19,positive T cell selection,,-3.9585674161316513,6.24744853831517,5.637466915860451,20638,41,564,7,1.2411347517730495,0.4661846415796672,12043|16194|16364|19264|20737|20852|94176,Bcl2|Il6ra|Irf4|Ptprc|Spn|Stat6|Dock2,-2.076219111660321,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-3.5716675700213654,GO:0002363,M1,1,0,GO Biological Processes,19,alpha-beta T cell lineage commitment,,-3.5716675700213654,8.316408768536427,5.755101313029677,20638,22,564,5,0.8865248226950354,0.39470465663844506,12043|16194|16364|20737|20852,Bcl2|Il6ra|Irf4|Spn|Stat6,-1.7955341358483055,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-3.383363028501112,GO:0043369,M1,1,0,GO Biological Processes,19,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",,-3.383363028501112,7.623374704491725,5.441889065005207,20638,24,564,5,0.8865248226950354,0.39470465663844506,12043|16194|16364|20737|20852,Bcl2|Il6ra|Irf4|Spn|Stat6,-1.674951218208626,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-3.2002466119811857,GO:0042093,M1,1,0,GO Biological Processes,19,T-helper cell differentiation,,-3.2002466119811857,4.181965552178318,4.469864273205737,20638,70,564,8,1.4184397163120568,0.4979247721570493,12772|16194|16364|19401|20737|20852|108655|381305,Ccr2|Il6ra|Irf4|Rara|Spn|Stat6|Foxp1|Rc3h1,-1.5390992544619773,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-3.170814954146728,GO:0042113,M1,1,0,GO Biological Processes,19,B cell activation,,-3.170814954146728,2.071256523484544,3.735907815722566,20638,424,564,24,4.25531914893617,0.8499313424861288,12043|12193|16071|16331|16969|18129|18707|18987|19229|19264|19271|20687|20852|22632|22778|74039|108655|110785|110786|242248|320795|320940|328572|381305,Bcl2|Zfp36l2|Igkc|Inpp5d|Zbtb7a|Notch2|Pik3cd|Pou2f2|Ptk2b|Ptprc|Ptprj|Sp3|Stat6|Yy1|Ikzf1|Nfam1|Foxp1|Iglc1|Iglc2|Bank1|Pkn1|Atp11c|Ep300|Rc3h1,-1.5219888338384862,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-3.1586577565859817,GO:0002294,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell differentiation involved in immune response",,-3.1586577565859817,4.1230646289082005,4.418456117934375,20638,71,564,8,1.4184397163120568,0.4979247721570493,12772|16194|16364|19401|20737|20852|108655|381305,Ccr2|Il6ra|Irf4|Rara|Spn|Stat6|Foxp1|Rc3h1,-1.5138622404463813,0,5,0,0,-8.802536344939623,8.609929078014185,
1,-3.1178304144432842,GO:0002293,M1,1,0,GO Biological Processes,19,alpha-beta T cell differentiation involved in immune response,,-3.1178304144432842,4.065799842395587,4.367983651360825,20638,72,564,8,1.4184397163120568,0.4979247721570493,12772|16194|16364|19401|20737|20852|108655|381305,Ccr2|Il6ra|Irf4|Rara|Spn|Stat6|Foxp1|Rc3h1,-1.4856666256165538,0,5,0,0,-8.802536344939623,8.609929078014185,
